"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L1FLnI_11q14.3p",2.02760366858289,2.0652189459391,3.91206072834811,0.527910758382104,0.597561277278842,0.999881585512955
"L1FLnI_4q26n",0.520367404489157,2.48032998626525,3.86936515067564,0.641017296036833,0.521511445645686,0.999881585512955
"L1FLnI_7q31.2f",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"L1FLnI_13q31.3j",1.52096948471725,2.69011609858849,2.37119065096386,1.13450012865688,0.256584819803736,0.999881585512955
"L1FLnI_2q14.1y",1.53467964088839,-2.09277094927664,3.53018692721327,-0.592821567930023,0.553300572055249,0.999881585512955
"HERVH_12p11.1",0.887476587387544,2.50109210209402,3.5827061227054,0.698101383823627,0.485113792737012,0.999881585512955
"L1FLnI_4q32.1ja",0.350863004867966,2.46521755883381,3.86528733337442,0.637783778077282,0.52361444073687,0.999881585512955
"HML3_4q22.1a",1.39122843134362,2.1075679256554,3.33321794143524,0.63229226611804,0.527195916260054,0.999881585512955
"HML3_Yq11.221b",2.75458595312963,2.78858658224138,2.29445713685585,1.21535788899619,0.224229621821588,0.999881585512955
"L1FLnI_12q21.32l",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"L1FLnI_7p13c",1.27411364845734,2.26740217757196,2.56636971607351,0.883505663027006,0.376963124171898,0.999881585512955
"HERVW_10q11.23",0.700312586383655,2.17831115668797,3.01917750568993,0.721491582585896,0.470607117701465,0.999881585512955
"ERVLB4_3p21.31e",0.875796626912104,3.02146514282208,2.33481100289307,1.29409409972721,0.195632919351124,0.999881585512955
"ERVLB4_6q23.2c",29.3425063858655,8.11840552539697,2.65381355847708,3.05914690181016,0.00221968277405792,0.999881585512955
"L1FLnI_5q34ia",16.03979176678,6.99523470057824,2.86728929348097,2.43966826663863,0.0147007545579454,0.999881585512955
"L1FLnI_2q36.3f",0.942045389845796,3.11690711635851,3.84154495489281,0.811368122189651,0.417154299985167,0.999881585512955
"MER101_13q34c",1.34515532713558,2.36086429218556,2.73872240828814,0.862031246774381,0.388670323336477,0.999881585512955
"MER61_8p22",1.45228745712356,3.70672449182787,3.76009785519425,0.985805325972395,0.324228651722442,0.999881585512955
"HERVH48_5q11.2",0.505884442998931,2.27083164207111,3.87185755546089,0.586496690424036,0.557541784929337,0.999881585512955
"MER4_Xq21.31i",0.522257773769228,2.62652019203273,3.83389429636203,0.685078927325938,0.493294116907143,0.999881585512955
"MER61_4q28.3b",0.641265538715896,3.05596204870897,3.83898350289122,0.796034170609865,0.426012174504529,0.999881585512955
"ERVLE_3p22.1d",0.57101088192275,3.25662579733581,2.97220770324898,1.0956925364859,0.273213349997488,0.999881585512955
"L1FLnI_19q12o",6.54505054248569,-2.20793383956001,3.0546223884365,-0.722817277814211,0.46979215087946,0.999881585512955
"L1FLnI_4q28.1ea",0.35272312496859,2.19354408232911,3.88259405749749,0.564968690994946,0.572095059998685,0.999881585512955
"ERVLB4_18p11.32c",0.267970925157994,2.43810810914676,3.86124300699413,0.631430890190141,0.527758823654495,0.999881585512955
"L1FLnI_8q21.3n",0.818026000609424,2.84206974435578,3.49979478137067,0.812067541641028,0.416752876735214,0.999881585512955
"HERVH_8q11.21",0.344551584173165,2.12433015329445,3.87345168815617,0.548433367528503,0.583394370163145,0.999881585512955
"HERVL18_6q23.3",3.98802958170924,5.49378826611394,2.94391900545184,1.86614789874993,0.0620206761148206,0.999881585512955
"L1FLnI_Xq21.31y",0.665741499606083,2.05373584688529,3.64912061428092,0.562802950071846,0.57356907126254,0.999881585512955
"HERV3_Yq11.223b",0.917839414961591,2.72887576147312,3.82572599666173,0.713296185836177,0.475662497188167,0.999881585512955
"HML3_4p16.1a",7.68630779739917,2.75474181207605,2.52342807945982,1.09166646535286,0.274979730165931,0.999881585512955
"ERV316A3_5p14.1b",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"L1FLnI_10q25.3g",1.39851735557572,3.31136095273208,2.16326882656397,1.53072096822644,0.125838369256394,0.999881585512955
"ERVLB4_1q23.3a",1.04073480897831,3.48057391688425,3.80863938371245,0.913862817196303,0.360788933708567,0.999881585512955
"L1FLnI_3q22.3a",0.963530595284334,-2.02237093610257,2.93679593598631,-0.688631753851623,0.491055033181359,0.999881585512955
"HERV30_4q13.2d",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"HERVS71_14q32.33",2.49252724464064,3.20061634623228,2.13544282358416,1.4988068567719,0.133923745283812,0.999881585512955
"HERVH_Xp21.3b",0.682246005483226,3.07856806911501,3.67554871399862,0.837580537945271,0.402266327058476,0.999881585512955
"L1FLnI_2q37.1c",0.267970925157994,2.43810810914676,3.86124300699413,0.631430890190141,0.527758823654495,0.999881585512955
"HUERSP3B_6p22.3a",0.267040865107683,2.30432351956002,3.8680093419658,0.595738871299858,0.55134968608253,0.999881585512955
"PABLB_Xq22.1",0.665741499606083,2.05373584688529,3.64912061428092,0.562802950071846,0.57356907126254,0.999881585512955
"HERVL_5q34c",9.70052446736299,2.17185080625897,2.35552202037161,0.922025261269405,0.356515399263398,0.999881585512955
"HML3_4q28.3b",0.310827179678172,2.28583779874969,3.86859137176787,0.59087083102941,0.554606971426459,0.999881585512955
"HERVL_15q11.1",1.16930583424244,3.4447838744971,3.13050378574634,1.10039281542534,0.271161007477674,0.999881585512955
"HERV9_Yq11.221j",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"L1FLnI_12q14.1g",0.442472367541666,2.77719073184852,3.85287659156237,0.720809677094368,0.471026620667113,0.999881585512955
"L1FLnI_Yq11.21d",2.70160592515438,3.27148811471287,2.23372565364404,1.46458814643412,0.143033317950344,0.999881585512955
"HERVL_4q22.2",2.62043375898219,-3.09283837896039,3.85773417691334,-0.801724078727229,0.42271258413173,0.999881585512955
"ERV316A3_4q28.1b",1.822566348335,-2.11749325820035,3.11260033845881,-0.680297188186011,0.496316304578723,0.999881585512955
"MER101_2q21.1a",1.45579653276789,-2.67619433630236,3.87182258827397,-0.691197562720814,0.489441395332928,0.999881585512955
"MER4_2q21.1b",1.45579653276789,-2.67619433630236,3.87182258827397,-0.691197562720814,0.489441395332928,0.999881585512955
"ERV316A3_4p15.1b",1.19519257836056,-2.16162562322717,3.8736257553586,-0.558036774780546,0.576819272600462,0.999881585512955
"HUERSP1_Xp21.1b",1.79528359529572,-2.46753506239864,3.44681996947942,-0.715887422101513,0.474060865568953,0.999881585512955
"ERV316A3_2p22.3a",0.873477919660731,-2.25338370369028,3.87616292146496,-0.581343908743297,0.561008693035872,0.999881585512955
"ERV316A3_16p12.3",0.873477919660731,-2.25338370369028,3.87616292146496,-0.581343908743297,0.561008693035872,0.999881585512955
"HERVP71A_13q21.32",0.873477919660731,-2.25338370369028,3.87616292146496,-0.581343908743297,0.561008693035872,0.999881585512955
"ERV316A3_11q22.3b",0.873477919660731,-2.25338370369028,3.87616292146496,-0.581343908743297,0.561008693035872,0.999881585512955
"L1FLnI_4q25ja",0.873477919660731,-2.25338370369028,3.87616292146496,-0.581343908743297,0.561008693035872,0.999881585512955
"ERVLE_2p22.3c",0.776424817476206,-2.15610943137714,3.87747617194636,-0.556060008047671,0.578169833012915,0.999881585512955
"ERV316A3_7q31.32a",0.776424817476206,-2.15610943137714,3.87747617194636,-0.556060008047671,0.578169833012915,0.999881585512955
"ERV316A3_2p22.3b",0.776424817476206,-2.15610943137714,3.87747617194636,-0.556060008047671,0.578169833012915,0.999881585512955
"L1FLnI_2p16.2b",1.09074357360357,-2.56364559931695,3.40874766483809,-0.752078432135493,0.452003893373012,0.999881585512955
"MER61_7p15.3",2.49054078342801,3.02617328165865,3.11622485293121,0.971102351235068,0.33149731308286,0.999881585512955
"HARLEQUIN_13q22.3",11.7403175250235,2.11763310534151,3.77744138196461,0.560599858796525,0.575070347804709,0.999881585512955
"HERVL40_5q11.2",2.52724434092892,2.12256161110278,1.66543890581658,1.27447581756958,0.202494837581274,0.999881585512955
"HERVL40_1p32.3",2.37142401785449,2.30432705314769,1.99417611401917,1.15552835927987,0.247874126215448,0.999881585512955
"ERVLE_8q12.3c",2.37655876753301,3.16074233838144,2.51976573931183,1.2543794405446,0.209704121724675,0.999881585512955
"L1FLnI_16q12.1m",0.993557048493099,-2.35139565879456,2.97572973017136,-0.790191271389136,0.429416072829921,0.999881585512955
"ERVLE_9q31.3",1.16145965586039,2.36178449024437,2.75899287128627,0.856031385519052,0.391980419356583,0.999881585512955
"L1FLnI_14q12fb",0.819797297258116,2.40639447859314,3.50802708906366,0.685968043432481,0.49273326031946,0.999881585512955
"ERVLE_14q31.3b",0.973342933170467,2.32563058881411,2.83695306940845,0.819763503983182,0.412350940170671,0.999881585512955
"L1FLnI_3q13.33m",1.31436801514862,-3.00037145585365,3.82210480847866,-0.785005018490822,0.432450626201453,0.999881585512955
"ERVLB4_8q12.3b",1.40772316604691,-3.02223657114963,3.81453680277561,-0.792294511079439,0.428188971448683,0.999881585512955
"ERVLB4_7p12.3b",1.89026460790537,2.66228810398521,2.08834924585295,1.27482896324549,0.202369786795144,0.999881585512955
"L1FLnI_9p21.1e",0.84759226065713,-2.61074269283161,3.83825799869179,-0.680189474944478,0.496384495789134,0.999881585512955
"L1FLnI_Xq13.3sa",1.10819286824635,2.61816505464411,2.29867370111581,1.13898943263379,0.254707561772813,0.999881585512955
"MER61_Xq21.31a",0.991645180281896,3.33130985886573,2.56322058794361,1.29965788919413,0.193718249341081,0.999881585512955
"L1FLnI_7q31.31m",3.42915193780749,5.17434366015612,2.51880409473121,2.05428586962349,0.0399480315557757,0.999881585512955
"ERVLB4_18q22.2",1.06098435855195,2.94337243171947,3.36755977055734,0.874037175955553,0.382098008551499,0.999881585512955
"HERV3_11q14.1",0.783204666093627,2.35221711747828,3.65348700164077,0.643827969395242,0.519686994648179,0.999881585512955
"MER4_Xq21.31j",0.738318640900421,2.51273371317915,3.81284353694,0.659018312405168,0.509884009402193,0.999881585512955
"ERVLE_4q21.1c",6.31423947321992,2.51398541269248,3.78557578969726,0.664095913634721,0.506628925383483,0.999881585512955
"HERVL_21q21.3e",0.726350103398811,2.04574504209128,2.79264334488298,0.732547908718721,0.463834212282815,0.999881585512955
"L1FLnI_5q13.1o",1.24083749748544,2.08990880925195,2.3024437347967,0.907691587710604,0.364041189700782,0.999881585512955
"ERV316A3_1q43d",0.663097190524243,2.13855919830076,3.76288220433763,0.56833009437169,0.569810847971413,0.999881585512955
"ERVLB4_5q12.3a",1.76359392101271,3.20536977079925,1.91583198028044,1.67309545084953,0.0943085069601887,0.999881585512955
"ERV316A3_5q22.1a",2.68401999306066,4.1194376581226,2.04547399543741,2.01392814932448,0.0440170776441632,0.999881585512955
"L1FLnI_22q11.22f",0.456633390016219,2.08987617629455,3.83320247102364,0.545203701628747,0.585613425947602,0.999881585512955
"HML1_15q22.2",0.929177746402166,2.65402965446288,2.31206644899114,1.1479037099565,0.251008316495881,0.999881585512955
"ERVLE_5q35.1b",2.61322309714291,2.17327014459151,3.35756959203621,0.647274787616099,0.517454116018917,0.999881585512955
"ERVL_6q16.3a",0.776893245398826,2.1330968699246,2.95175426562596,0.722653946761469,0.469892515966057,0.999881585512955
"HUERSP3_11q12.2",0.456633390016219,2.08987617629455,3.83320247102364,0.545203701628747,0.585613425947602,0.999881585512955
"L1FLnI_Xq21.1hb",0.878149951086564,2.74982066221697,2.35118605158872,1.16954617877173,0.242183647284156,0.999881585512955
"MER41_9q22.1a",7.05157744247226,5.11016358005138,2.53495058873692,2.01588291415084,0.0438122206481334,0.999881585512955
"ERVLE_15q23h",0.531738246812776,2.05041243867239,3.84572631784112,0.533166499436038,0.593918329383682,0.999881585512955
"L1FLnI_11q14.1x",0.540455529776503,2.33158809285269,3.03515378876651,0.768194383257347,0.442371709928347,0.999881585512955
"L1FLnI_Yq11.21g",3.673309822908,3.42331114310883,2.50288697293027,1.36774500012718,0.171391908880447,0.999881585512955
"L1FLnI_2q12.1c",1.44504060727384,2.99737095626994,2.25454393472363,1.32947994940599,0.183689676537376,0.999881585512955
"L1FLnI_Yq11.21i",2.3009151710271,2.534008844743,2.67092814125175,0.94873718450374,0.342754296918474,0.999881585512955
"HERV9_Yp11.2b",1.29146639339181,2.15947968174587,2.99198502952452,0.721754841831227,0.470445217859244,0.999881585512955
"L1FLnI_Yq11.21h",5.79254568197527,2.58778609699431,2.40988713864343,1.07382045221048,0.282903161531447,0.999881585512955
"HERVL_4p12c",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"L1FLnI_6q14.1xb",0.267970925157994,2.43810810914676,3.86124300699413,0.631430890190141,0.527758823654495,0.999881585512955
"L1FLnI_17q22p",0.35272312496859,2.19354408232911,3.88259405749749,0.564968690994946,0.572095059998685,0.999881585512955
"L1FLnI_12q21.1j",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"L1FLnI_14q21.3y",0.436545264728874,2.36305415367439,3.87513093177841,0.609799822322369,0.541994419232415,0.999881585512955
"HERVK11_Xp11.4b",0.446078275866887,2.35523967302534,3.82150922609194,0.616311392615405,0.537689021184775,0.999881585512955
"L1FLnI_8q22.1ga",0.612522509331159,3.20565680211347,3.62030868012233,0.885465048799416,0.375905862240284,0.999881585512955
"L1FLnI_5q33.2b",0.35272312496859,2.19354408232911,3.88259405749749,0.564968690994946,0.572095059998685,0.999881585512955
"L1FLnI_5p13.2c",0.274828088021098,2.37415163939439,3.85672696776371,0.615587169960081,0.538167021195685,0.999881585512955
"L1FLnI_11p15.1r",0.57368673019766,2.53958651644965,3.76685184517942,0.674193363803159,0.500188388131177,0.999881585512955
"L1FLnI_Yq11.221z",0.445148215816575,2.34676411185288,3.22371256203043,0.727969403815206,0.466632315854047,0.999881585512955
"L1FLnI_Yq11.221aa",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"L1FLnI_5q33.1j",0.351793064918278,2.65189514918072,3.8503924247491,0.688733733251493,0.490990843817993,0.999881585512955
"L1FLnI_5q34ga",6.73787765183365,4.05789663012065,2.65155281377138,1.53038499140773,0.125921461769874,0.999881585512955
"ERVLE_19q13.31a",2.10822069793449,2.29302841002702,3.3561664870126,0.683228444983401,0.494462501107668,0.999881585512955
"LTR25_5q34",4.99012364124405,4.88017345750521,2.74404330048749,1.77846080513315,0.075328203768868,0.999881585512955
"HUERSP1_15q21.1a",0.954938217241382,2.71569858670997,3.4981987404221,0.776313408191981,0.437563958174288,0.999881585512955
"HML6_6p21.32a",1.01458296008713,2.16952455641579,3.91868264922232,0.553636196298352,0.579827848957964,0.999881585512955
"HERV9_15q21.1a",1.3596802864286,3.56279673143473,3.14802587052663,1.13175586159929,0.257737089030914,0.999881585512955
"HERVL_1p35.2",2.90477126427923,4.66976683310087,2.49318440927026,1.87301300928144,0.0610665885738137,0.999881585512955
"ERVLB4_5p14.2a",1.56257801568609,4.24927064576973,2.45899335789133,1.72805291731801,0.0839787375754999,0.999881585512955
"HUERSP2_1p22.2",0.766998205293822,3.14777637824294,3.60820246520658,0.872394608838204,0.382993140589365,0.999881585512955
"ERVLB4_15q13.3a",0.267970925157994,2.43810810914676,3.86124300699413,0.631430890190141,0.527758823654495,0.999881585512955
"L1FLnI_Xq26.3fa",1.41686151002586,2.54511274661449,2.32090514619929,1.09660351728823,0.272814749271249,0.999881585512955
"MER34B_17q12",1.05816937490577,3.62476981147369,3.79791674421871,0.95441002412478,0.339876134141893,0.999881585512955
"HERVEA_3p24.3a",0.35272312496859,2.19354408232911,3.88259405749749,0.564968690994946,0.572095059998685,0.999881585512955
"HERVS71_6q14.3",0.860767923253575,2.08795615201911,2.34722881690597,0.889540950153881,0.373712425444588,0.999881585512955
"HUERSP3_Xp11.22",0.72590114494687,2.30303057604724,3.59791372528536,0.640101667769863,0.522106504825248,0.999881585512955
"LTR19_1q24.3",0.344551584173165,2.12433015329445,3.87345168815617,0.548433367528503,0.583394370163145,0.999881585512955
"L1FLnI_Xq25aa",0.773855368156926,3.36594221837178,3.55337514455717,0.947252142382858,0.343510311083003,0.999881585512955
"ERVL_3p13",0.566044088339718,2.644375078179,3.86247124166615,0.684632949406322,0.493575569565759,0.999881585512955
"HERVL32_19q13.33c",0.267040865107683,2.30432351956002,3.8680093419658,0.595738871299858,0.55134968608253,0.999881585512955
"LTR25_9q33.2",0.942045389845796,3.11690711635851,3.84154495489281,0.811368122189651,0.417154299985167,0.999881585512955
"HERVL_22q11.22c",0.789268389697463,3.2369115646089,3.81568220014318,0.848317914025291,0.396260943632927,0.999881585512955
"MER101_2q14.3",0.98486854298911,2.36122853652412,3.8923938327384,0.606626317374195,0.544098930898827,0.999881585512955
"ERVLE_5q11.2d",0.828550160650464,2.4106655177805,3.87066736077592,0.6228035873631,0.533413600638761,0.999881585512955
"ERV316A3_7p15.3a",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"ERVLE_14q24.1",0.613338237505445,2.04496864269105,2.96423838209711,0.689879955351058,0.49026968215081,0.999881585512955
"L1FLnI_18q21.32c",0.563769401177637,2.71081221063111,3.76206189482375,0.720565553257095,0.471176853897108,0.999881585512955
"ERV316A3_1p32.2e",0.563769401177637,2.71081221063111,3.76206189482375,0.720565553257095,0.471176853897108,0.999881585512955
"ERVLE_5q34b",0.426897921714835,2.15835002929157,3.89164262969267,0.554611570143586,0.579160373375234,0.999881585512955
"ERVLB4_14q23.3",0.529084687452885,2.71355291843577,3.84084503451128,0.706498932931058,0.479877916072778,0.999881585512955
"L1FLnI_5q22.1a",1.24313388847777,3.93079442668234,3.08973344919946,1.27221150021883,0.203297982641415,0.999881585512955
"L1FLnI_11p15.2t",0.310827179678172,2.28583779874969,3.86859137176787,0.59087083102941,0.554606971426459,0.999881585512955
"ERVLB4_15q25.3a",0.343075781954551,2.07225391106688,3.89315294162627,0.532281660170599,0.594530932424962,0.999881585512955
"L1FLnI_5q22.1k",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
